33;18;12;1;46;29
25;45;6;27;21;19
8;31;1;49;33;43
47;11;24;10;14;17
29;31;17;18;21;19
14;37;18;20;43;3
4;23;1;48;48;36
39;8;26;34;47;3
29;23;7;31;15;37
14;15;3;37;20;13
2;39;11;3;46;17
39;8;32;4;37;10
16;42;23;10;9;48
48;40;2;12;5;36
32;27;9;8;26;11
10;1;33;48;19;35
19;33;6;19;41;49
5;29;40;42;29;23
32;29;29;4;20;30
15;6;46;41;34;3
39;28;16;45;1;41
26;17;25;44;49;10
3;1;13;49;31;4
21;21;33;30;38;40
26;48;35;15;33;38
49;41;32;39;47;26
29;16;9;22;5;29
19;33;29;23;29;36
47;33;32;9;37;16
21;15;23;45;1;7
13;4;37;8;38;18
38;37;9;26;40;21
10;2;42;9;9;33
20;33;22;25;32;18
7;4;25;42;25;27
37;45;49;10;5;15
28;22;7;8;42;17
12;45;3;15;42;2
42;8;31;33;36;27
30;3;37;31;30;26
30;39;5;33;41;2
48;20;42;7;38;11
48;8;5;4;3;31
15;43;40;11;37;21
32;6;4;7;29;4
11;38;44;38;47;14
16;39;27;18;5;28
8;31;41;13;29;29
40;28;43;3;21;18
15;13;48;49;1;48
4;39;29;6;2;22
12;24;35;33;1;5
47;18;27;8;23;27
22;17;18;17;2;18
27;2;36;45;34;45
46;31;10;22;14;5
44;17;46;43;30;43
36;31;25;17;36;21
8;25;44;41;21;31
34;12;35;38;43;29
4;14;32;7;19;28
16;13;2;41;37;27
21;20;29;20;46;35
26;47;9;32;16;11
40;37;11;33;28;15
31;46;13;15;1;25
37;24;14;1;25;34
18;43;1;37;4;26
38;33;13;30;3;40
36;2;1;43;47;31
32;27;15;22;44;45
5;21;15;23;18;41
14;30;35;34;11;17
22;40;9;16;16;1
27;20;44;33;39;3
25;2;22;15;49;48
42;5;10;18;22;28
36;46;23;20;30;34
30;43;31;31;9;1
45;11;34;1;22;47
36;1;16;14;19;14
43;19;18;35;43;48
13;4;45;39;41;34
3;49;8;10;35;1
28;32;13;34;30;7
19;41;46;39;38;43
26;25;17;18;24;44
41;21;28;3;31;37
16;17;28;41;31;5
5;21;26;41;10;7
8;47;38;40;14;19
5;8;26;46;44;48
49;11;49;10;23;17
19;33;19;6;49;36
23;31;26;48;9;47
47;4;23;21;2;29
31;6;5;9;6;9
42;33;32;46;6;37
28;31;40;25;1;43
3;1;47;45;3;33
12;6;29;23;33;32
11;5;17;32;35;37
7;2;2;49;36;48
5;40;28;17;32;3
41;34;7;20;45;27
24;7;14;5;31;42
8;4;7;47;49;8
16;21;36;5;12;2
20;47;4;14;32;47
20;44;41;36;30;14
28;30;15;31;2;26
37;41;44;38;10;7
27;37;5;7;21;42
31;13;28;18;15;20
38;44;44;35;43;36
46;1;32;9;5;28
42;2;10;18;49;18
2;31;1;4;1;27
27;21;22;47;24;38
39;35;12;37;3;39
47;42;36;49;42;30
1;12;27;8;18;48
2;27;15;49;22;31
34;14;21;9;32;15
43;44;5;20;21;15
47;28;35;21;48;44
5;49;46;24;47;31
14;10;16;44;32;10
13;19;15;18;16;27
12;32;16;26;13;17
37;41;48;40;6;37
49;23;32;47;42;24
8;8;32;36;38;2
3;44;30;47;14;47
44;35;38;39;22;30
39;35;46;39;21;32
35;14;14;25;44;26
14;10;27;49;15;15
6;43;32;3;49;15
21;9;42;25;1;31
38;24;25;3;3;8
4;45;2;13;22;48
26;43;39;43;38;13
45;29;15;43;2;42
22;18;14;44;44;11
14;16;20;43;46;31
25;13;17;24;33;9
15;6;38;44;31;14
35;29;4;21;33;5
31;27;38;27;43;8
23;14;42;32;18;36
11;22;18;7;34;41
25;5;23;19;3;26
48;40;17;41;9;31
4;25;7;1;36;8
47;45;16;6;2;21
46;16;16;41;12;48
31;2;42;34;9;25
20;21;29;15;26;10
18;45;26;9;37;44
3;14;5;43;24;40
36;33;28;49;45;8
16;24;10;40;48;40
4;8;11;34;43;33
36;5;24;40;7;3
33;44;18;17;2;22
27;8;36;12;8;6
4;14;8;18;15;44
30;17;37;19;37;41
32;40;33;46;35;46
21;20;5;42;15;8
7;42;12;12;11;39
13;46;34;20;46;6
1;1;10;37;29;16
44;16;26;30;18;32
39;32;25;31;28;19
34;16;38;24;6;44
24;34;28;20;24;5
22;47;7;45;41;14
34;29;18;29;34;34
5;21;4;41;40;39
30;37;39;40;3;5
40;7;14;26;37;26
7;38;13;4;34;14
45;41;13;29;13;5
6;18;3;48;41;28
46;3;18;31;21;40
3;9;16;18;3;33
9;6;46;37;11;23
45;48;42;37;5;2
13;35;24;28;14;25
43;8;32;30;13;15
5;49;36;22;48;19
45;17;43;45;35;10
5;31;42;24;30;21
17;42;10;17;20;29
46;36;46;36;10;11
20;11;40;15;49;40
49;3;32;42;28;27
2;1;35;12;5;4
7;27;5;10;28;17
21;44;13;41;2;49
20;2;32;43;6;10
12;2;41;22;17;11
14;19;34;37;40;28
38;24;32;1;26;45
24;9;24;15;33;32
10;36;15;40;4;33
12;15;23;43;39;47
9;15;43;26;15;27
47;28;38;44;38;16
28;45;32;20;10;37
39;1;9;6;8;18
4;4;4;38;4;29
39;11;5;3;13;9
42;45;13;16;26;18
41;28;20;13;7;17
15;26;26;17;20;8
11;11;27;3;24;36
38;26;17;40;18;16
23;41;39;41;5;9
14;23;35;43;47;24
5;4;47;36;7;11
40;39;27;34;45;45
30;12;43;32;48;6
1;6;48;33;25;18
38;20;12;37;1;37
38;37;32;41;36;5
23;30;7;4;3;41
40;9;23;41;20;33
34;25;23;3;4;43
1;21;9;37;49;43
37;47;26;40;1;44
19;48;42;15;48;24
12;11;41;19;44;41
31;34;45;26;43;37
32;4;48;32;26;36
29;40;30;21;42;6
11;17;2;46;48;39
43;43;17;33;46;41
6;38;11;25;28;46
21;40;45;42;29;31
24;15;2;35;34;5
2;46;14;22;3;27
41;44;18;44;8;23
30;48;22;7;11;32
10;15;26;32;38;6
42;5;31;1;25;37
32;41;27;42;19;19
28;29;23;29;10;21
21;31;35;8;26;47
24;29;35;28;25;22
33;19;21;23;34;10
47;24;47;36;1;17
9;6;32;49;34;38
48;14;7;15;29;32
7;6;37;47;2;16
24;45;40;38;27;12
17;12;49;7;11;49
5;44;32;8;47;43
13;31;5;28;16;10
36;15;3;18;37;41
41;19;12;13;21;34
42;32;38;16;11;3
31;30;42;28;11;6
40;8;19;2;14;44
20;5;45;19;41;34
7;44;41;16;36;21
29;20;24;11;18;46
25;41;31;14;35;7
44;4;4;28;7;25
25;10;29;43;39;25
41;48;1;5;29;33
22;45;40;33;2;6
36;45;31;31;20;7
19;5;31;41;22;14
25;49;40;12;1;42
33;28;26;43;37;49
22;17;29;45;4;28
5;16;49;32;8;45
28;39;15;9;27;3
7;15;23;48;14;43
7;4;47;34;26;44
14;6;35;21;35;9
31;15;19;17;9;14
11;18;41;19;22;42
27;24;20;20;43;12
20;16;36;22;36;6
33;36;32;37;29;12
48;17;33;14;49;45
1;34;32;22;32;48
20;18;48;14;20;48
14;16;15;12;7;14
27;48;44;4;11;26
48;42;28;36;41;31
24;42;45;21;6;2
42;6;48;32;3;41
31;1;39;47;38;29
4;33;49;18;14;34
13;34;24;8;41;22
7;14;46;22;22;22
40;7;43;34;15;25
20;8;36;30;11;8
27;16;16;42;34;14
41;48;12;46;24;7
40;1;20;34;7;36
42;49;10;18;21;1
24;4;7;8;44;43
7;38;2;46;30;9
21;13;4;3;7;43
16;25;26;23;14;28
11;42;3;45;18;34
40;30;38;9;38;37
32;22;11;8;22;22
29;21;15;24;24;38
9;30;13;23;29;22
49;34;11;47;16;16
7;43;36;40;4;23
35;18;15;19;11;37
13;25;34;13;45;14
37;11;21;42;4;14
22;45;2;18;30;32
21;1;32;9;43;5
32;44;24;22;9;35
5;46;34;1;41;29
41;17;27;31;20;38
6;23;27;42;23;20
48;8;41;34;45;46
43;30;44;8;25;17
23;47;17;47;6;33
25;23;4;6;14;16
23;41;29;5;27;3
11;9;30;1;11;5
8;26;46;49;36;25
11;48;11;44;21;41
2;23;27;21;36;46
43;7;40;10;24;13
31;12;46;2;2;7
5;35;3;11;6;13
47;19;30;7;39;40
39;15;15;45;42;11
18;15;19;39;31;36
43;2;5;46;18;23
3;3;7;30;49;28
35;10;15;20;9;18
10;42;18;30;33;26
42;32;28;47;14;36
4;40;24;25;45;12
1;27;46;38;22;13
10;1;34;5;15;25
35;4;13;27;4;25
22;43;10;39;17;7
24;3;41;10;17;40
9;16;43;10;4;20
4;7;15;37;4;22
30;24;5;16;4;40
44;23;34;33;14;14
27;19;47;17;1;9
40;28;32;7;24;10
19;5;13;32;29;32
2;45;25;44;4;49
38;31;29;20;27;3
13;25;3;36;3;27
5;12;30;22;1;30
37;33;8;2;14;1
28;14;32;42;36;21
8;23;2;8;26;47
19;26;9;9;3;44
49;15;25;28;14;40
41;35;21;32;18;29
22;15;44;17;44;40
34;38;16;30;2;20
13;30;41;42;6;37
43;23;29;28;31;18
41;18;20;45;10;35
9;21;37;8;21;18
43;42;45;3;13;34
2;43;2;26;28;45
1;45;6;2;13;39
46;34;11;12;48;39
27;34;40;42;22;37
6;25;47;4;48;32
12;39;38;14;37;3
23;43;3;25;25;32
27;21;43;38;19;31
13;35;43;7;18;10
23;47;47;17;15;43
14;10;32;16;29;46
28;15;29;38;1;35
18;38;31;27;23;24
31;17;6;44;36;38
42;35;6;26;28;17
26;39;34;1;49;16
36;4;3;24;38;14
37;9;1;33;29;22
14;1;41;27;28;46
48;6;8;32;18;13
13;44;12;32;43;16
47;48;31;44;24;21
44;38;16;20;7;12
4;21;6;31;37;48
3;34;6;19;44;28
26;45;27;3;24;48
23;23;24;14;8;27
27;21;3;33;17;23
45;48;45;33;36;46
36;33;33;9;23;48
23;41;10;42;25;41
2;41;31;28;13;4
41;28;41;23;4;26
18;1;16;46;37;22
9;27;40;4;7;5
18;2;19;36;45;18
10;34;6;48;35;5
37;8;11;23;5;31
31;7;27;4;9;2
3;25;6;36;47;14
42;43;43;2;6;9
4;14;39;45;35;40
17;34;38;6;17;43
33;36;45;34;8;32
2;45;45;9;17;30
35;7;47;33;7;46
49;24;44;11;30;24
29;37;36;40;29;41
7;23;32;2;1;44
21;48;30;49;12;28
35;18;32;46;48;32
28;40;3;21;24;44
6;29;3;11;37;25
14;42;18;38;2;36
31;1;14;40;41;13
4;33;27;9;19;45
38;13;12;6;30;49
40;47;6;31;19;23
3;8;45;13;45;36
2;4;8;21;34;18
47;45;16;28;21;36
31;10;15;8;42;48
39;16;13;13;36;18
22;4;19;11;21;25
10;17;23;48;26;8
17;48;32;12;10;3
40;30;46;46;8;3
41;3;45;39;16;27
23;29;35;8;41;29
23;28;7;3;38;49
1;4;47;18;30;23
13;44;9;24;8;16
29;23;12;36;40;13
37;19;32;28;44;37
5;26;44;2;48;28
6;13;25;16;26;23
9;40;8;21;23;37
45;49;35;17;3;43
47;22;2;33;4;39
17;27;28;11;34;4
1;14;45;16;35;5
22;25;19;9;31;48
13;6;22;26;29;35
35;33;24;1;43;34
42;19;47;8;8;2
8;32;4;22;27;13
47;40;1;3;26;17
24;46;35;47;47;32
13;12;24;16;6;41
31;22;6;23;36;24
11;49;3;44;22;29
46;8;20;16;37;49
7;3;47;12;48;43
42;36;42;31;2;20
30;10;45;37;49;38
32;4;13;7;14;16
35;43;35;34;21;38
36;3;19;36;33;45
8;9;28;4;45;31
10;45;1;18;17;48
38;35;30;34;31;26
44;46;25;25;4;34
39;24;32;36;18;10
15;3;44;37;48;35
3;30;43;48;10;28
5;3;13;23;49;37
4;24;6;47;47;34
46;28;35;48;25;39
3;1;17;20;38;6
27;9;40;15;11;7
19;34;15;46;49;24
49;6;46;31;25;28
42;12;46;5;10;25
17;16;6;24;26;13
35;41;33;6;43;44
11;23;12;11;7;6
14;46;16;41;11;42
26;11;2;6;22;42
42;2;49;10;44;17
18;45;4;10;31;38
45;25;34;30;41;26
21;1;1;5;34;26
7;34;19;2;2;11
26;6;38;22;22;25
13;14;34;48;12;38
14;4;36;6;10;42
9;2;5;35;8;13
33;32;9;16;49;47
43;32;23;4;41;47
48;10;3;13;30;12
15;24;43;34;3;18
4;2;49;39;36;42
29;31;18;42;33;27
34;24;37;44;15;26
19;34;24;5;18;23
31;3;32;23;34;43
41;11;18;4;21;28
13;4;47;13;21;10
10;23;18;15;11;31
41;25;42;36;37;18
35;13;12;21;24;39
10;33;27;14;36;23
21;18;14;45;39;7
14;25;1;14;33;11
31;41;40;49;24;31
16;46;9;3;1;42
1;31;5;43;37;40
31;45;41;21;23;9
44;28;37;1;16;27
34;23;5;3;7;49
43;19;7;6;49;27
24;41;21;26;35;39
44;26;40;7;21;44
20;1;7;34;3;11
39;34;2;46;20;28
7;1;14;46;45;36
47;40;7;13;3;11
33;44;40;5;34;14
29;20;4;22;35;16
46;38;20;10;15;35
28;17;46;6;19;19
20;38;27;16;17;35
43;26;20;35;23;26
9;37;8;4;9;15
1;7;34;26;37;13
33;48;47;44;6;40
25;35;38;46;33;25
33;20;28;3;15;40
3;12;10;14;18;16
3;43;21;38;40;41
18;35;11;19;1;40
38;37;32;6;14;42
21;37;1;22;19;18
47;31;43;11;13;1
31;5;7;39;27;15
6;35;4;18;47;18
22;44;5;48;29;3
30;12;44;33;17;14
31;22;33;42;2;8
17;47;19;10;46;29
4;32;42;39;36;19
27;33;25;7;10;31
49;30;44;28;3;32
19;22;13;31;3;38
29;35;25;18;36;23
16;15;32;32;36;49
18;25;12;43;19;47
20;14;36;31;19;49
21;37;3;45;40;33
16;38;40;22;11;18
5;46;32;38;35;39
44;32;44;2;4;25
32;38;4;19;29;6
4;7;41;15;15;29
25;13;27;46;28;8
5;32;15;27;6;34
43;48;15;5;15;45
37;47;49;10;41;44
28;24;23;15;2;14
49;45;25;26;18;41
16;5;31;47;6;5
40;8;1;48;24;39
21;31;28;3;4;11
15;30;1;39;44;11
11;23;24;37;22;1
6;48;36;20;32;9
32;24;23;49;9;17
31;41;33;49;38;7
43;14;5;3;18;16
12;20;17;15;37;4
9;16;28;18;38;35
16;34;23;34;37;8
43;2;13;14;37;1
33;16;25;14;47;16
27;5;47;3;4;15
30;37;3;44;45;2
25;22;46;23;26;3
26;10;28;28;40;45
21;20;22;15;33;9
17;22;44;41;14;25
33;31;15;36;38;38
27;40;11;28;19;5
44;41;3;27;15;12
24;2;48;15;17;35
38;10;14;32;44;35
14;13;11;22;16;8
40;14;46;33;22;10
26;25;19;24;49;34
22;39;26;11;12;28
17;20;45;36;3;40
32;16;41;38;41;27
43;45;34;18;9;6
23;35;27;16;12;46
13;10;3;35;45;39
46;41;4;17;31;40
12;1;18;37;31;34
21;40;12;10;43;9
22;49;30;3;5;28
19;45;19;16;42;11
40;2;19;45;2;14
1;20;24;48;16;17
7;45;8;49;11;23
35;28;39;12;28;40
20;24;39;18;9;2
17;40;34;43;43;28
26;34;33;33;14;6
43;24;28;17;42;34
29;47;2;39;48;43
6;48;19;15;24;11
39;46;44;18;8;22
22;10;13;33;10;46
6;5;28;1;12;40
31;17;8;16;19;4
3;22;37;31;7;30
11;15;36;3;14;1
19;34;22;4;20;1
4;7;11;38;25;39
8;49;20;47;35;31
38;43;13;11;30;1
45;49;17;23;46;49
33;28;13;27;5;12
12;31;48;44;42;45
24;14;7;32;28;24
28;9;32;32;24;35
23;2;1;38;36;35
2;14;22;21;6;16
40;14;32;31;40;31
12;1;47;4;5;36
14;38;6;46;34;36
40;30;42;14;22;22
43;37;35;31;16;13
27;15;7;41;43;7
49;12;2;22;21;21
3;20;40;5;42;15
14;27;3;49;1;10
2;13;8;18;45;17
7;11;43;6;40;11
29;18;14;13;44;48
17;25;40;29;5;22
40;25;13;47;27;43
44;23;9;35;7;24
4;47;1;5;41;31
30;40;23;36;37;16
41;35;10;31;32;14
39;45;32;23;4;27
38;24;46;6;40;40
39;17;43;3;19;34
48;49;17;48;6;4
1;24;49;10;8;45
26;20;4;24;17;4
23;21;15;32;23;24
46;46;1;35;22;29
41;42;48;28;8;22
38;2;20;1;35;39
12;31;44;13;38;48
15;7;4;27;49;11
18;19;45;10;37;5
25;35;28;25;2;28
17;13;28;31;24;3
26;25;40;3;29;44
15;4;18;22;9;6
33;12;37;14;22;10
6;26;30;10;47;9
16;9;8;10;32;20
6;16;31;22;32;21
46;36;18;26;39;40
2;6;40;27;36;4
30;48;39;23;5;15
14;1;7;45;5;45
45;3;17;25;8;18
27;27;1;37;31;43
19;24;21;1;33;46
19;20;46;47;45;22
21;20;31;15;48;47
27;19;4;8;18;40
8;45;34;31;34;4
19;9;10;12;26;24
1;8;48;35;4;37
5;15;10;22;11;32
28;45;15;2;22;8
3;4;22;45;33;35
21;41;20;36;17;35
5;27;25;49;49;33
7;22;36;18;7;12
41;49;24;17;47;24
22;29;38;41;7;24
33;27;18;44;42;34
3;28;24;21;14;21
23;5;11;1;27;10
44;8;46;40;29;24
14;32;42;44;6;20
29;11;21;30;31;18
42;4;45;5;1;17
42;34;8;46;32;30
46;42;35;47;14;16
39;7;45;15;28;46
13;33;47;5;47;44
35;21;42;30;21;13
8;32;19;4;42;12
18;47;4;4;18;19
33;26;20;11;31;23
5;5;11;8;40;36
26;40;9;23;11;37
28;32;25;15;23;11
45;45;47;15;47;42
17;19;22;32;9;19
46;34;22;10;32;2
44;25;14;33;20;34
40;22;4;6;12;36
22;19;32;42;44;35
21;14;39;35;29;29
5;26;38;37;43;6
2;36;45;37;39;18
6;14;5;29;17;10
1;8;26;13;15;44
28;29;43;20;45;12
12;10;28;5;49;18
5;11;19;11;11;47
37;13;32;7;35;31
22;49;4;20;49;32
7;14;1;13;25;11
26;31;42;39;42;28
34;3;44;20;39;7
30;13;49;47;47;20
40;21;17;21;19;35
44;8;44;15;47;16
16;22;8;47;35;33
1;48;42;31;23;37
17;21;36;13;18;16
31;38;42;36;29;1
36;5;44;5;39;45
29;2;2;44;32;2
32;20;41;22;22;15
21;17;48;6;36;21
4;33;43;17;26;46
26;20;47;35;9;36
9;26;32;35;49;42
36;9;13;38;13;22
38;31;9;26;3;20
43;5;18;23;23;20
26;43;28;36;29;6
4;42;19;8;9;26
42;25;3;45;25;5
28;31;23;27;18;30
46;23;8;20;11;41
5;19;37;28;23;20
21;5;29;30;9;28
37;17;8;43;34;4
44;36;48;33;43;13
1;40;1;46;29;34
46;45;1;7;31;36
49;38;5;2;6;27
33;17;44;47;44;36
25;30;26;18;22;29
28;30;5;9;17;48
33;42;12;17;31;5
14;15;13;18;2;31
3;41;9;30;11;41
12;22;19;19;10;21
46;43;1;37;17;46
22;6;15;41;11;27
35;17;25;23;41;28
7;36;44;21;19;6
40;41;12;49;17;46
13;1;32;27;6;45
11;41;27;35;47;21
30;45;3;34;18;36
33;30;34;43;42;33
42;13;7;10;47;21
39;34;25;35;42;31
44;10;8;7;17;36
47;26;23;9;14;23
37;12;5;48;46;1
34;14;3;7;10;24
9;37;28;32;2;12
36;39;22;17;19;11
3;1;41;38;3;16
17;30;11;2;22;12
23;47;35;19;32;18
24;37;13;33;39;10
8;26;37;49;46;5
35;35;4;34;44;3
37;4;17;14;37;10
14;39;20;11;19;40
46;1;43;35;35;48
40;26;27;39;1;24
32;22;18;17;25;1
35;8;27;40;9;10
34;42;44;42;37;16
12;40;21;5;33;21
38;7;3;32;33;48
16;15;38;45;18;3
33;22;46;24;44;8
28;8;17;3;32;19
36;34;3;4;36;4
20;8;5;5;29;18
4;31;12;31;38;16
16;31;47;12;45;20
23;21;11;9;3;18
9;13;49;16;41;21
29;32;5;21;34;45
26;5;14;44;27;28
31;8;40;18;22;32
45;47;39;21;12;13
25;32;40;35;17;43
22;7;12;47;2;15
16;15;4;9;13;7
27;38;47;10;2;12
41;27;44;36;43;41
49;26;19;42;16;46
48;25;39;17;19;2
16;33;38;33;12;11
17;27;32;29;12;13
38;33;32;1;43;41
2;41;16;30;13;16
10;8;23;21;35;48
30;38;5;3;38;28
43;2;37;44;12;25
24;20;15;5;40;41
29;49;46;4;6;28
9;47;1;24;44;3
43;48;19;19;11;9
9;4;9;19;24;10
31;37;18;41;1;28
43;19;36;26;13;29
36;15;30;39;26;7
41;41;41;10;15;22
18;39;5;10;45;11
36;6;6;26;3;26
35;24;48;42;15;15
18;5;1;43;45;22
44;49;15;14;41;18
4;22;44;17;28;23
17;40;31;47;48;25
10;26;5;6;22;7
46;14;49;4;36;48
31;30;28;8;29;44
32;24;36;20;18;29
47;36;25;27;14;6
13;2;32;30;9;48
2;35;13;22;26;49
41;33;21;19;14;16
5;13;23;31;9;33
16;26;36;39;31;28
47;42;15;7;22;16
4;17;29;21;25;42
31;28;42;31;20;27
45;25;7;35;24;17
9;5;5;47;43;44
30;6;9;17;22;28
17;2;32;36;17;23
40;17;26;18;4;16
34;32;27;46;49;19
22;44;2;41;15;14
30;37;44;44;45;11
47;2;33;16;7;25
3;6;13;15;45;48
40;28;10;25;44;17
6;38;10;38;19;15
32;41;21;43;12;40
3;46;33;39;33;19
20;41;18;38;26;7
15;9;27;27;21;48
36;36;31;49;21;38
11;44;3;24;7;44
22;45;43;30;33;6
26;11;44;11;6;40
49;49;10;18;34;25
3;6;38;29;13;28
23;29;45;2;45;1
9;47;16;2;27;43
20;39;4;40;4;40
29;27;10;32;25;14
15;23;12;5;14;39
42;14;47;36;47;20
41;3;12;46;41;19
18;38;28;35;35;9
35;27;14;41;46;45
15;1;25;41;49;15
18;17;30;16;8;35
43;24;7;43;24;13
43;35;3;38;12;29
9;39;13;10;9;43
47;48;42;22;11;2
34;39;8;17;1;15
41;15;35;21;40;43
41;26;21;29;16;19
17;26;26;43;20;40
27;16;30;35;8;11
10;19;30;48;31;43
16;10;27;42;29;22
29;15;13;35;49;16
5;30;16;8;23;38
25;33;30;6;21;16
33;34;5;36;40;16
32;30;39;36;20;35
42;2;38;13;7;12
23;44;48;46;49;40
4;35;39;46;38;37
47;28;11;20;40;38
15;3;17;18;46;29
6;41;42;32;9;46
4;18;41;4;8;20
46;37;45;30;49;46
40;29;13;18;11;24
3;4;20;9;48;10
40;20;34;17;17;12
37;42;43;9;22;21
11;8;10;33;46;37
17;42;48;37;24;30
15;43;41;48;45;23
2;13;46;2;27;16
19;19;19;47;15;40
43;49;31;39;35;40
47;16;28;13;9;7
28;31;47;18;2;2
10;16;38;40;30;48
26;22;29;19;24;42
21;7;2;14;12;15
41;26;20;47;13;15
7;5;28;16;14;37
42;30;33;46;32;3
49;31;44;21;4;43
2;40;9;37;16;24
49;2;38;19;11;8
13;34;21;44;26;43
25;12;26;40;9;41
2;13;37;44;19;30
33;32;42;6;35;19
17;24;49;20;23;17
12;40;15;16;33;31
36;46;23;27;19;44
38;23;7;23;32;26
27;8;7;35;1;41
49;36;47;37;37;15
45;47;19;8;32;47
13;11;4;16;12;14
49;7;8;22;31;37
24;13;2;43;26;33
21;33;7;36;1;32
33;48;36;17;4;40
26;38;39;21;11;29
24;14;30;23;47;25
21;26;44;34;44;25
29;29;37;23;14;10
47;14;34;5;33;45
12;37;37;7;39;31
28;9;46;11;28;10
33;26;19;18;40;8
38;2;46;27;17;27
35;26;21;34;23;23
22;24;11;15;29;36
36;33;31;46;16;43
25;36;4;19;32;36
44;47;26;33;40;35
6;3;34;28;25;44
48;42;4;7;3;8
42;35;47;22;39;16
49;26;38;10;27;5
8;11;34;19;15;15
49;37;44;34;1;33
25;5;36;21;12;16
26;8;23;44;26;39
19;1;28;23;4;41
46;29;23;45;45;3
45;42;45;28;42;27
33;28;29;13;18;27
49;8;48;38;27;36
43;33;2;33;32;18
33;44;30;38;49;28
2;19;29;3;4;1
3;30;35;22;47;48
39;46;44;41;20;17
48;42;2;7;19;6
47;49;22;44;10;24
16;23;34;30;36;11
30;6;23;30;9;13
47;42;33;18;39;30
40;16;16;12;29;43
20;16;43;22;17;41
3;35;2;5;10;33
39;11;6;35;46;19
42;48;41;26;37;28
45;27;25;47;42;42
25;1;35;14;19;26
22;6;44;12;18;15
11;46;35;37;46;16
43;40;46;42;28;37
14;23;6;11;7;5
11;24;16;31;36;30
21;12;48;13;40;14
35;33;36;35;12;7
39;2;25;35;9;42
40;39;1;48;33;28
7;8;46;42;14;32
9;44;18;3;17;26
5;46;20;43;12;27
23;45;30;9;39;40
42;38;38;43;13;25
35;23;35;4;45;41
24;16;13;12;2;44
30;41;46;8;42;23
25;14;48;49;25;42
1;11;48;39;10;28
49;15;48;33;2;26
34;33;17;1;28;9
15;45;39;35;26;24
28;11;44;1;7;36
19;38;43;1;20;31
48;31;48;14;37;34
14;26;49;34;10;34
21;45;27;36;2;48
42;6;47;44;2;16
23;13;45;5;42;13
21;28;43;8;34;2
35;16;9;39;37;42
24;1;15;6;40;15
33;32;3;8;12;23
45;25;38;20;40;47
26;35;15;43;11;15
47;31;25;4;36;9
39;37;20;1;26;1
28;35;28;21;2;34
47;31;41;20;3;48
18;25;46;4;33;44
2;15;14;41;33;4
1;10;8;25;24;48
16;40;23;36;43;27
16;5;10;35;49;9
21;28;28;10;33;18
20;35;12;21;21;2
40;45;41;8;23;20
19;47;6;22;49;33
31;13;28;19;19;37
47;49;31;44;40;37
26;17;23;49;48;23
32;46;34;46;45;11
12;15;3;15;25;37
11;40;8;40;34;45
40;47;25;36;22;3
17;20;47;29;24;18
30;37;39;15;34;31
34;3;29;26;6;27
49;2;42;49;19;34
33;6;26;41;49;10
22;35;4;13;46;45
16;39;27;21;41;1
30;8;49;15;33;12
28;38;1;15;32;34
20;12;4;40;4;43
34;32;7;12;16;34
49;20;1;38;47;29
34;24;29;26;41;23
29;41;38;25;29;33
33;3;15;48;26;11
21;37;3;40;8;24
8;10;39;45;15;13
4;15;36;40;9;14
47;6;1;9;18;37
7;41;30;14;24;34
5;7;10;49;38;29
18;9;33;14;29;9
45;48;43;3;42;21
1;31;12;21;29;8
46;9;37;12;17;22
2;15;18;26;26;41
22;14;34;32;3;28
19;24;2;27;42;7
2;37;45;35;16;42
30;31;14;18;46;47
49;32;48;46;43;19
29;39;21;36;11;45
43;11;19;33;13;41
25;26;21;5;21;38
27;30;17;47;48;41
5;40;6;40;3;28
32;43;20;14;23;31
19;49;31;35;37;4
11;34;17;10;35;25
36;11;19;22;6;13
3;38;15;26;40;36
28;29;38;22;18;16
42;27;46;8;46;5
43;6;14;7;46;18
42;31;37;42;6;18
35;3;21;44;35;10
13;13;8;1;7;38
43;3;17;33;41;3
19;27;29;9;31;26
29;9;34;22;43;21
18;13;5;11;38;5
6;47;48;17;24;41
6;14;31;47;45;5
3;6;14;20;49;40
47;37;10;43;26;24
19;35;16;39;42;14
21;34;13;7;22;1
8;13;2;15;4;28
21;16;47;32;30;1
41;41;29;31;1;23
5;26;39;41;29;16
4;40;46;27;22;4
28;49;44;40;42;38
44;31;46;21;30;9
28;41;7;35;34;18
46;20;32;35;21;49
28;13;17;6;40;18
4;23;14;40;29;27
21;48;47;4;10;2
33;28;29;26;31;37
7;38;14;2;20;40
46;46;1;30;1;3
20;32;6;40;39;7
27;47;4;44;9;42
40;26;27;25;21;44
35;31;3;10;24;22
35;42;9;42;28;49
24;11;42;18;47;42
22;49;7;12;48;22
47;2;12;43;29;47
19;6;13;25;22;17
13;26;48;8;40;33
22;37;31;20;21;41
28;10;18;13;3;41
30;24;9;3;47;46
48;25;33;4;22;16
29;42;30;44;30;14
14;9;6;42;7;1
25;12;17;13;47;27
2;22;12;18;15;22
22;49;43;32;7;20
30;26;28;16;40;21
45;18;29;44;42;22
20;26;20;3;30;43
7;8;13;2;16;12
17;17;44;24;22;23
47;41;16;17;14;6
42;24;33;9;4;20
49;15;14;23;17;18
32;37;23;29;13;37
27;21;35;13;15;3
29;1;36;47;36;24
2;11;17;35;2;13
8;39;12;43;3;40
16;33;13;36;18;12
4;17;7;17;30;34
26;16;44;26;35;8
24;15;36;34;38;28
19;30;3;41;2;10
